timestamp,machine_id,vibration,temperature,pressure,failure_event
2025-01-02 02:20:00,M07,0.1883,66.916,2.659,0
2025-01-02 02:30:00,M07,0.1841,59.482,2.084,0
2025-01-02 02:40:00,M07,0.1221,68.871,1.724,0
2025-01-02 02:50:00,M07,0.2325,56.048,2.169,0
2025-01-02 03:00:00,M07,0.234,63.714,1.818,0
2025-01-02 03:10:00,M07,0.2527,59.702,2.182,0
2025-01-02 03:20:00,M07,0.1783,58.361,1.958,0
2025-01-02 03:30:00,M07,0.198,63.162,1.912,0
2025-01-02 03:40:00,M07,0.1985,58.504,2.322,0
2025-01-02 03:50:00,M07,0.2844,46.69,2.113,0
2025-01-02 04:00:00,M07,0.0583,44.686,2.195,0
2025-01-02 04:10:00,M07,0.1522,66.362,2.087,0
2025-01-02 04:20:00,M07,0.2003,66.151,1.911,0
2025-01-02 04:30:00,M07,0.1457,69.437,2.122,0
2025-01-02 04:40:00,M07,0.1871,59.912,2.242,0
2025-01-02 04:50:00,M07,0.1937,53.537,2.027,0
2025-01-02 05:00:00,M07,0.1671,57.902,2.36,0
2025-01-02 05:10:00,M07,0.2032,60.057,2.17,0
2025-01-02 05:20:00,M07,0.2314,54.965,2.042,0
2025-01-02 05:30:00,M07,0.1882,68.243,2.05,0
2025-01-02 05:40:00,M07,0.1773,71.198,2.027,0
2025-01-02 05:50:00,M07,0.1917,62.391,1.75,0
2025-01-02 06:00:00,M07,0.1996,59.946,1.982,0
2025-01-02 06:10:00,M07,0.113,53.525,2.044,0
2025-01-02 06:20:00,M07,0.2231,67.732,1.917,0
2025-01-02 06:30:00,M07,0.1774,60.382,2.068,0
2025-01-02 06:40:00,M07,0.2631,58.554,2.004,0
2025-01-02 06:50:00,M07,0.2296,62.406,2.155,0
2025-01-02 07:00:00,M07,0.2585,57.071,2.133,0
2025-01-02 07:10:00,M07,0.1494,60.734,2.033,0
2025-01-02 07:20:00,M07,0.1814,52.788,1.727,0
2025-01-02 07:30:00,M07,0.1379,65.435,2.358,0
2025-01-02 07:40:00,M07,0.1647,59.478,1.972,0
2025-01-02 07:50:00,M07,0.2626,65.794,1.984,0
2025-01-02 08:00:00,M07,0.2744,58.994,1.931,0
2025-01-02 08:10:00,M07,0.1426,59.319,1.902,0
2025-01-02 08:20:00,M07,0.1771,53.938,2.309,0
2025-01-02 08:30:00,M07,0.1962,63.799,2.277,0
2025-01-02 08:40:00,M07,0.2293,55.621,2.089,0
2025-01-02 08:50:00,M07,0.112,57.568,1.978,0
2025-01-02 09:00:00,M07,0.1198,60.005,2.124,0
2025-01-02 09:10:00,M07,0.2245,60.606,2.015,0
2025-01-02 09:20:00,M07,0.1025,51.47,1.962,0
2025-01-02 09:30:00,M07,0.1777,58.846,2.068,0
2025-01-02 09:40:00,M07,0.2081,63.976,1.912,0
2025-01-02 09:50:00,M07,0.2208,58.108,2.05,0
2025-01-02 10:00:00,M07,0.1929,58.876,2.041,0
2025-01-02 10:10:00,M07,0.1817,60.812,2.121,0
2025-01-02 10:20:00,M07,0.2422,59.37,1.876,0
2025-01-02 10:30:00,M07,0.2143,54.847,2.142,0
2025-01-02 10:40:00,M07,0.1676,59.818,1.819,0
2025-01-02 10:50:00,M07,0.3285,78.668,1.479,0
2025-01-02 11:00:00,M07,0.3458,68.442,1.488,0
2025-01-02 11:10:00,M07,0.4125,71.825,1.38,0
2025-01-02 11:20:00,M07,0.3659,66.79,1.797,0
2025-01-02 11:30:00,M07,0.3873,78.405,1.4,0
2025-01-02 11:40:00,M07,0.2961,73.236,1.454,0
2025-01-02 11:50:00,M07,0.3004,69.447,1.845,0
2025-01-02 12:00:00,M07,0.3148,74.159,1.48,0
2025-01-02 12:10:00,M07,0.3194,67.68,1.556,0
2025-01-02 12:20:00,M07,0.2762,68.53,1.392,0
2025-01-02 12:30:00,M07,0.3899,66.397,1.761,0
2025-01-02 12:40:00,M07,0.3708,68.364,1.763,0
2025-01-02 12:50:00,M07,0.1847,66.787,2.148,1
2025-01-02 13:00:00,M07,0.2321,56.334,2.108,0
2025-01-02 13:10:00,M07,0.2111,62.331,2.015,0
2025-01-02 13:20:00,M07,0.236,55.818,1.895,0
2025-01-02 13:30:00,M07,0.1328,63.798,1.837,0
2025-01-02 13:40:00,M07,0.1927,54.87,2.258,0
2025-01-02 13:50:00,M07,0.1971,60.196,2.153,0
2025-01-02 14:00:00,M07,0.2312,60.264,1.861,0
2025-01-02 14:10:00,M07,0.1686,71.639,2.008,0
2025-01-02 14:20:00,M07,0.075,63.152,1.94,0
2025-01-02 14:30:00,M07,0.1459,57.035,1.774,0
2025-01-02 14:40:00,M07,0.1969,63.425,2.036,0
2025-01-02 14:50:00,M07,0.2032,70.691,1.917,0
2025-01-02 15:00:00,M07,0.2842,51.852,1.809,0
2025-01-02 15:10:00,M07,0.2291,55.788,1.704,0
2025-01-02 15:20:00,M07,0.2041,58.816,1.687,0
2025-01-02 15:30:00,M07,0.1984,57.915,1.926,0
2025-01-02 15:40:00,M07,0.2552,58.336,1.983,0
2025-01-02 15:50:00,M07,0.1705,53.479,1.825,0
2025-01-02 16:00:00,M07,0.193,67.02,2.13,0
2025-01-02 16:10:00,M07,0.1455,52.887,1.987,0
2025-01-02 16:20:00,M07,0.2709,58.999,2.115,0
2025-01-02 16:30:00,M07,0.2196,65.229,1.963,0
2025-01-02 16:40:00,M07,0.1646,59.849,1.843,0
2025-01-02 16:50:00,M07,0.1943,55.103,2.023,0
2025-01-02 17:00:00,M07,0.2255,53.257,1.747,0
2025-01-02 17:10:00,M07,0.1875,58.85,2.108,0
2025-01-02 17:20:00,M07,0.1733,56.215,1.813,0
2025-01-02 17:30:00,M07,0.1673,61.026,2.184,0
2025-01-02 17:40:00,M07,0.2169,52.993,1.932,0
2025-01-02 17:50:00,M07,0.1821,64.065,2.213,0
2025-01-02 18:00:00,M07,0.1773,60.578,1.775,0
2025-01-02 18:10:00,M07,0.1332,60.949,1.864,0
2025-01-02 18:20:00,M07,0.2039,67.205,2.076,0
2025-01-02 18:30:00,M07,0.1909,57.811,2.234,0
2025-01-02 18:40:00,M07,0.1839,56.371,2.333,0
2025-01-02 18:50:00,M07,0.2099,57.261,2.008,0
2025-01-02 19:00:00,M07,0.2374,59.037,2.368,0
2025-01-02 19:10:00,M07,0.2351,59.545,1.942,0
2025-01-02 19:20:00,M07,0.2276,55.847,2.22,0
2025-01-02 19:30:00,M07,0.188,49.885,1.812,0
2025-01-02 19:40:00,M07,0.1717,57.195,2.084,0
2025-01-02 19:50:00,M07,0.1478,61.799,1.532,0
2025-01-02 20:00:00,M07,0.1703,60.681,1.776,0
2025-01-02 20:10:00,M07,0.201,65.998,2.093,0
2025-01-02 20:20:00,M07,0.1607,69.777,1.738,0
2025-01-02 20:30:00,M07,0.2048,63.797,2.085,0
2025-01-02 20:40:00,M07,0.1517,66.913,2.181,0
2025-01-02 20:50:00,M07,0.117,63.834,1.9,0
2025-01-02 21:00:00,M07,0.241,68.549,1.806,0
2025-01-02 21:10:00,M07,0.1763,69.254,1.905,0
2025-01-02 21:20:00,M07,0.1581,64.756,1.807,0
2025-01-02 21:30:00,M07,0.1453,63.532,1.98,0
2025-01-02 21:40:00,M07,0.2212,58.974,2.02,0
2025-01-02 21:50:00,M07,0.2687,59.793,1.939,0
2025-01-02 22:00:00,M07,0.1798,58.311,2.335,0
2025-01-02 22:10:00,M07,0.1892,63.106,1.856,0
2025-01-02 22:20:00,M07,0.2536,56.398,2.278,0
2025-01-02 22:30:00,M07,0.1095,59.044,1.792,0
2025-01-02 22:40:00,M07,0.2983,48.224,2.015,0
2025-01-02 22:50:00,M07,0.3222,68.615,2.237,0
2025-01-02 23:00:00,M07,0.0647,58.898,2.226,0
2025-01-02 23:10:00,M07,0.1951,62.278,1.916,0
2025-01-02 23:20:00,M07,0.1641,67.289,2.111,0
2025-01-02 23:30:00,M07,0.1868,61.501,2.084,0
2025-01-02 23:40:00,M07,0.1791,67.222,1.892,0
2025-01-02 23:50:00,M07,0.2406,53.791,2.123,0
2025-01-03 00:00:00,M07,0.1944,71.987,2.372,0
2025-01-03 00:10:00,M07,0.1545,65.436,2.094,0
2025-01-03 00:20:00,M07,0.1914,61.046,2.113,0
2025-01-03 00:30:00,M07,0.2257,67.125,2.134,0
2025-01-03 00:40:00,M07,0.1408,54.157,1.708,0
2025-01-03 00:50:00,M07,0.1177,58.557,2.092,0
2025-01-03 01:00:00,M07,0.2996,67.221,1.797,0
2025-01-03 01:10:00,M07,0.1679,50.665,1.882,0
2025-01-03 01:20:00,M07,0.1931,62.802,2.432,0
2025-01-03 01:30:00,M07,0.1801,62.661,1.949,0
2025-01-03 01:40:00,M07,0.2274,69.846,1.852,0
2025-01-03 01:50:00,M07,0.2886,52.085,2.231,0
2025-01-01 00:00:00,M08,0.1575,65.731,1.904,0
2025-01-01 00:10:00,M08,0.1903,60.592,1.923,0
2025-01-01 00:20:00,M08,0.2194,57.899,1.881,0
2025-01-01 00:30:00,M08,0.1571,59.776,2.33,0
2025-01-01 00:40:00,M08,0.2135,53.495,1.853,0
2025-01-01 00:50:00,M08,0.1888,59.931,1.736,0
2025-01-01 01:00:00,M08,0.1877,54.586,2.159,0
2025-01-01 01:10:00,M08,0.2024,58.023,1.957,0
2025-01-01 01:20:00,M08,0.2036,64.626,2.408,0
2025-01-01 01:30:00,M08,0.3336,73.389,1.344,0
2025-01-01 01:40:00,M08,0.2955,64.707,1.619,0
2025-01-01 01:50:00,M08,0.2977,76.375,1.666,0
2025-01-01 02:00:00,M08,0.3195,72.082,1.345,0
2025-01-01 02:10:00,M08,0.3232,69.407,1.301,0
2025-01-01 02:20:00,M08,0.3035,75.851,1.598,0
2025-01-01 02:30:00,M08,0.3416,71.282,1.565,0
2025-01-01 02:40:00,M08,0.2347,66.29,1.168,0
2025-01-01 02:50:00,M08,0.2889,81.357,1.224,0
2025-01-01 03:00:00,M08,0.3114,72.031,0.942,0
2025-01-01 03:10:00,M08,0.2826,71.711,1.569,0
2025-01-01 03:20:00,M08,0.4069,70.092,1.397,0
2025-01-01 03:30:00,M08,0.2009,65.9,1.968,1
2025-01-01 03:40:00,M08,0.2088,57.376,1.662,0
2025-01-01 03:50:00,M08,0.1758,52.275,1.78,0
2025-01-01 04:00:00,M08,0.1992,56.607,1.904,0
2025-01-01 04:10:00,M08,0.1392,66.634,1.866,0
2025-01-01 04:20:00,M08,0.1915,64.161,2.024,0
2025-01-01 04:30:00,M08,0.1531,58.725,2.117,0
2025-01-01 04:40:00,M08,0.1861,66.866,2.454,0
2025-01-01 04:50:00,M08,0.072,63.74,1.996,0
2025-01-01 05:00:00,M08,0.1436,58.667,2.223,0
2025-01-01 05:10:00,M08,0.2732,59.17,1.834,0
2025-01-01 05:20:00,M08,0.2415,61.647,1.665,0
2025-01-01 05:30:00,M08,0.266,55.841,1.93,0
2025-01-01 05:40:00,M08,0.2694,60.023,1.68,0
2025-01-01 05:50:00,M08,0.2336,61.543,2.003,0
2025-01-01 06:00:00,M08,0.1774,51.565,1.844,0
2025-01-01 06:10:00,M08,0.1481,59.053,1.609,0
2025-01-01 06:20:00,M08,0.2573,58.485,2.347,0
2025-01-01 06:30:00,M08,0.2032,65.14,1.892,0
2025-01-01 06:40:00,M08,0.3247,50.778,1.672,0
2025-01-01 06:50:00,M08,0.1817,58.092,2.18,0
2025-01-01 07:00:00,M08,0.2986,57.591,1.854,0
2025-01-01 07:10:00,M08,0.1922,64.8,2.218,0
2025-01-01 07:20:00,M08,0.2668,59.782,1.853,0
2025-01-01 07:30:00,M08,0.2848,68.98,1.892,0
2025-01-01 07:40:00,M08,0.1489,63.311,2.069,0
2025-01-01 07:50:00,M08,0.1758,57.949,2.119,0
2025-01-01 08:00:00,M08,0.1484,61.198,2.154,0
2025-01-01 08:10:00,M08,0.1385,58.23,1.982,0
2025-01-01 08:20:00,M08,0.2334,64.297,2.106,0
2025-01-01 08:30:00,M08,0.1902,53.339,2.149,0
2025-01-01 08:40:00,M08,0.2026,55.882,2.04,0
2025-01-01 08:50:00,M08,0.2278,62.278,1.971,0
2025-01-01 09:00:00,M08,0.1071,66.129,1.711,0
2025-01-01 09:10:00,M08,0.2643,48.99,2.12,0
2025-01-01 09:20:00,M08,0.1825,66.872,2.008,0
2025-01-01 09:30:00,M08,0.2266,59.299,1.917,0
2025-01-01 09:40:00,M08,0.231,50.581,2.256,0
2025-01-01 09:50:00,M08,0.2685,44.991,1.714,0
2025-01-01 10:00:00,M08,0.1948,52.353,2.329,0
2025-01-01 10:10:00,M08,0.0938,59.901,1.996,0
2025-01-01 10:20:00,M08,0.2029,59.671,2.064,0
2025-01-01 10:30:00,M08,0.21,63.166,1.921,0
2025-01-01 10:40:00,M08,0.1483,57.253,1.667,0
2025-01-01 10:50:00,M08,0.2074,54.46,1.972,0
2025-01-01 11:00:00,M08,0.1819,57.935,2.067,0
2025-01-01 11:10:00,M08,0.1329,60.168,2.135,0
2025-01-01 11:20:00,M08,0.2336,61.154,1.96,0
2025-01-01 11:30:00,M08,0.1718,56.054,1.561,0
2025-01-01 11:40:00,M08,0.1797,64.507,1.692,0
2025-01-01 11:50:00,M08,0.1769,56.893,2.41,0
2025-01-01 12:00:00,M08,0.2618,55.651,1.781,0
2025-01-01 12:10:00,M08,0.198,57.288,2.285,0
2025-01-01 12:20:00,M08,0.204,65.374,1.813,0
2025-01-01 12:30:00,M08,0.178,59.336,1.964,0
2025-01-01 12:40:00,M08,0.2231,56.527,2.125,0
2025-01-01 12:50:00,M08,0.2675,64.631,1.836,0
2025-01-01 13:00:00,M08,0.2324,70.714,2.318,0
2025-01-01 13:10:00,M08,0.2343,61.048,2.015,0
2025-01-01 13:20:00,M08,0.2303,66.169,2.092,0
2025-01-01 13:30:00,M08,0.131,65.18,1.946,0
2025-01-01 13:40:00,M08,0.1562,56.972,2.132,0
2025-01-01 13:50:00,M08,0.1898,60.133,2.316,0
2025-01-01 14:00:00,M08,0.1637,53.587,1.974,0
2025-01-01 14:10:00,M08,0.1468,58.975,2.346,0
2025-01-01 14:20:00,M08,0.1064,56.869,1.878,0
2025-01-01 14:30:00,M08,0.1327,57.986,2.153,0
2025-01-01 14:40:00,M08,0.1872,56.251,2.098,0
2025-01-01 14:50:00,M08,0.1965,58.565,1.786,0
2025-01-01 15:00:00,M08,0.1603,62.661,2.043,0
2025-01-01 15:10:00,M08,0.2039,59.403,2.001,0
2025-01-01 15:20:00,M08,0.1783,50.678,1.829,0
2025-01-01 15:30:00,M08,0.2545,56.269,2.072,0
2025-01-01 15:40:00,M08,0.1919,52.403,2.029,0
2025-01-01 15:50:00,M08,0.2348,61.22,1.985,0
2025-01-01 16:00:00,M08,0.4576,76.087,1.535,0
2025-01-01 16:10:00,M08,0.3773,74.853,1.531,0
2025-01-01 16:20:00,M08,0.4429,69.633,1.475,0
2025-01-01 16:30:00,M08,0.3856,74.805,1.577,0
2025-01-01 16:40:00,M08,0.442,71.22,1.42,0
2025-01-01 16:50:00,M08,0.4101,67.879,2.08,0
2025-01-01 17:00:00,M08,0.4665,77.28,1.267,0
2025-01-01 17:10:00,M08,0.3803,77.66,1.432,0
2025-01-01 17:20:00,M08,0.4481,78.315,1.448,0
2025-01-01 17:30:00,M08,0.476,70.529,1.957,0
2025-01-01 17:40:00,M08,0.4928,79.467,1.285,0
2025-01-01 17:50:00,M08,0.4092,71.102,1.634,0
2025-01-01 18:00:00,M08,0.2009,63.268,2.05,1
2025-01-01 18:10:00,M08,0.2092,57.445,2.067,0
2025-01-01 18:20:00,M08,0.2774,58.88,2.247,0
2025-01-01 18:30:00,M08,0.1259,47.894,2.243,0
2025-01-01 18:40:00,M08,0.1544,58.49,1.91,0
2025-01-01 18:50:00,M08,0.3402,60.455,2.039,0
2025-01-01 19:00:00,M08,0.1863,57.95,1.627,0
2025-01-01 19:10:00,M08,0.1055,68.781,2.02,0
2025-01-01 19:20:00,M08,0.1709,54.188,1.841,0
2025-01-01 19:30:00,M08,0.0616,57.182,1.963,0
2025-01-01 19:40:00,M08,0.212,55.476,1.663,0
2025-01-01 19:50:00,M08,0.2405,57.181,2.081,0
2025-01-01 20:00:00,M08,0.1544,65.157,1.661,0
2025-01-01 20:10:00,M08,0.3575,79.221,1.503,0
2025-01-01 20:20:00,M08,0.4272,68.327,1.228,0
2025-01-01 20:30:00,M08,0.2935,68.216,1.303,0
2025-01-01 20:40:00,M08,0.3149,66.046,1.704,0
2025-01-01 20:50:00,M08,0.3696,78.363,1.591,0
2025-01-01 21:00:00,M08,0.3434,77.436,1.703,0
2025-01-01 21:10:00,M08,0.3663,71.301,1.785,0
2025-01-01 21:20:00,M08,0.3178,64.851,1.318,0
2025-01-01 21:30:00,M08,0.3917,65.298,1.773,0
2025-01-01 21:40:00,M08,0.3736,72.684,1.18,0
2025-01-01 21:50:00,M08,0.4085,74.578,1.622,0
2025-01-01 22:00:00,M08,0.391,61.501,1.374,0
2025-01-01 22:10:00,M08,0.2103,58.393,1.814,1
2025-01-01 22:20:00,M08,0.1277,68.091,2.123,0
2025-01-01 22:30:00,M08,0.2246,58.912,2.189,0
2025-01-01 22:40:00,M08,0.1835,67.448,2.183,0
2025-01-01 22:50:00,M08,0.1917,63.245,2.043,0
2025-01-01 23:00:00,M08,0.2524,54.579,2.026,0
2025-01-01 23:10:00,M08,0.164,58.537,2.105,0
2025-01-01 23:20:00,M08,0.2676,59.357,2.061,0
2025-01-01 23:30:00,M08,0.2722,55.237,2.108,0
2025-01-01 23:40:00,M08,0.2376,55.151,2.041,0
2025-01-01 23:50:00,M08,0.151,67.534,2.169,0
2025-01-02 00:00:00,M08,0.0907,55.113,1.675,0
2025-01-02 00:10:00,M08,0.2539,65.392,1.974,0
2025-01-02 00:20:00,M08,0.2056,57.818,1.723,0
2025-01-02 00:30:00,M08,0.1627,59.872,2.055,0
2025-01-02 00:40:00,M08,0.2587,62.809,2.328,0
2025-01-02 00:50:00,M08,0.1569,57.007,1.905,0
2025-01-02 01:00:00,M08,0.1788,62.84,2.025,0
2025-01-02 01:10:00,M08,0.2262,49.768,2.151,0
2025-01-02 01:20:00,M08,0.1443,62.199,1.586,0
2025-01-02 01:30:00,M08,0.1945,47.657,1.896,0
2025-01-02 01:40:00,M08,0.2545,58.866,2.073,0
2025-01-02 01:50:00,M08,0.2106,64.271,1.421,0
2025-01-02 02:00:00,M08,0.2624,63.111,1.805,0
2025-01-02 02:10:00,M08,0.2567,53.508,2.22,0
2025-01-02 02:20:00,M08,0.2004,54.152,2.201,0
2025-01-02 02:30:00,M08,0.0832,56.557,2.075,0
2025-01-02 02:40:00,M08,0.1447,60.931,2.176,0
2025-01-02 02:50:00,M08,0.2382,49.84,2.043,0
2025-01-02 03:00:00,M08,0.1225,59.934,2.111,0
2025-01-02 03:10:00,M08,0.1837,61.557,1.937,0
2025-01-02 03:20:00,M08,0.2169,58.585,2.023,0
2025-01-02 03:30:00,M08,0.2735,62.627,1.874,0
2025-01-02 03:40:00,M08,0.1712,61.119,2.253,0
2025-01-02 03:50:00,M08,0.1678,57.292,2.304,0
2025-01-02 04:00:00,M08,0.1974,50.319,2.276,0
2025-01-02 04:10:00,M08,0.2175,60.667,1.918,0
2025-01-02 04:20:00,M08,0.1923,55.235,1.809,0
2025-01-02 04:30:00,M08,0.2525,57.108,2.255,0
2025-01-02 04:40:00,M08,0.16,62.396,2.109,0
2025-01-02 04:50:00,M08,0.206,67.087,2.066,0
2025-01-02 05:00:00,M08,0.2223,59.81,1.873,0
2025-01-02 05:10:00,M08,0.18,62.77,2.085,0
2025-01-02 05:20:00,M08,0.242,52.778,1.783,0
2025-01-02 05:30:00,M08,0.2074,61.228,2.127,0
2025-01-02 05:40:00,M08,0.2394,59.7,2.276,0
2025-01-02 05:50:00,M08,0.2097,66.146,2.326,0
2025-01-02 06:00:00,M08,0.2188,57.298,2.142,0
2025-01-02 06:10:00,M08,0.1684,58.792,1.724,0
2025-01-02 06:20:00,M08,0.1685,65.294,2.039,0
2025-01-02 06:30:00,M08,0.2612,59.54,2.428,0
2025-01-02 06:40:00,M08,0.2318,54.456,1.826,0
2025-01-02 06:50:00,M08,0.1489,72.758,1.988,0
2025-01-02 07:00:00,M08,0.209,54.607,2.283,0
2025-01-02 07:10:00,M08,0.0813,59.676,2.123,0
2025-01-02 07:20:00,M08,0.1713,61.733,2.496,0
2025-01-02 07:30:00,M08,0.2481,61.338,1.853,0
2025-01-02 07:40:00,M08,0.1937,59.051,1.802,0
2025-01-02 07:50:00,M08,0.2059,59.076,2.245,0
2025-01-02 08:00:00,M08,0.0492,58.825,1.761,0
2025-01-02 08:10:00,M08,0.1804,54.42,1.961,0
2025-01-02 08:20:00,M08,0.2169,70.751,1.987,0
2025-01-02 08:30:00,M08,0.2233,58.9,2.207,0
2025-01-02 08:40:00,M08,0.2481,62.985,2.123,0
2025-01-02 08:50:00,M08,0.1895,58.327,2.091,0
2025-01-02 09:00:00,M08,0.1917,58.226,1.92,0
2025-01-02 09:10:00,M08,0.1334,57.723,2.243,0
2025-01-02 09:20:00,M08,0.1898,52.251,2.805,0
2025-01-02 09:30:00,M08,0.1369,59.197,2.138,0
2025-01-02 09:40:00,M08,0.1076,57.965,2.02,0
2025-01-02 09:50:00,M08,0.1457,65.858,1.74,0
2025-01-02 10:00:00,M08,0.2754,54.016,1.873,0
2025-01-02 10:10:00,M08,0.1865,57.114,1.957,0
2025-01-02 10:20:00,M08,0.211,55.508,1.893,0
2025-01-02 10:30:00,M08,0.1743,67.213,1.997,0
2025-01-02 10:40:00,M08,0.1105,55.653,2.356,0
2025-01-02 10:50:00,M08,0.2468,62.811,2.249,0
2025-01-02 11:00:00,M08,0.0914,64.851,1.968,0
2025-01-02 11:10:00,M08,0.1723,59.269,1.758,0
2025-01-02 11:20:00,M08,0.1973,53.116,2.267,0
2025-01-02 11:30:00,M08,0.2115,53.179,1.99,0
2025-01-02 11:40:00,M08,0.1637,64.299,1.655,0
2025-01-02 11:50:00,M08,0.1081,53.697,2.142,0
2025-01-02 12:00:00,M08,0.1599,61.96,2.205,0
2025-01-02 12:10:00,M08,0.1626,60.572,1.515,0
2025-01-02 12:20:00,M08,0.1613,61.886,1.835,0
2025-01-02 12:30:00,M08,0.2485,62.358,1.978,0
2025-01-02 12:40:00,M08,0.1393,55.332,2.147,0
2025-01-02 12:50:00,M08,0.215,55.122,1.897,0
2025-01-02 13:00:00,M08,0.2079,63.575,1.834,0
2025-01-02 13:10:00,M08,0.248,56.853,2.145,0
2025-01-02 13:20:00,M08,0.1933,46.249,1.906,0
2025-01-02 13:30:00,M08,0.2396,63.244,2.108,0
2025-01-02 13:40:00,M08,0.1914,54.819,1.778,0
2025-01-02 13:50:00,M08,0.2217,62.336,1.73,0
2025-01-02 14:00:00,M08,0.1249,66.964,2.151,0
2025-01-02 14:10:00,M08,0.0681,60.084,2.051,0
2025-01-02 14:20:00,M08,0.2189,64.979,2.184,0
2025-01-02 14:30:00,M08,0.2216,60.769,1.893,0
2025-01-02 14:40:00,M08,0.2238,67.937,1.841,0
2025-01-02 14:50:00,M08,0.1738,54.689,2.272,0
2025-01-02 15:00:00,M08,0.2745,59.959,1.695,0
2025-01-02 15:10:00,M08,0.177,63.366,2.25,0
2025-01-02 15:20:00,M08,0.221,59.048,2.264,0
2025-01-02 15:30:00,M08,0.2297,65.761,2.172,0
2025-01-02 15:40:00,M08,0.2859,57.84,1.862,0
2025-01-02 15:50:00,M08,0.1841,70.347,1.837,0
2025-01-02 16:00:00,M08,0.1673,70.611,1.958,0
2025-01-02 16:10:00,M08,0.1251,61.41,1.741,0
2025-01-02 16:20:00,M08,0.2776,62.763,1.808,0
2025-01-02 16:30:00,M08,0.2211,65.958,2.129,0
2025-01-02 16:40:00,M08,0.2227,54.064,2.13,0
2025-01-02 16:50:00,M08,0.3558,53.44,1.79,0
2025-01-02 17:00:00,M08,0.2163,66.282,2.135,0
2025-01-02 17:10:00,M08,0.1349,61.37,2.091,0
2025-01-02 17:20:00,M08,0.1902,58.867,2.302,0
2025-01-02 17:30:00,M08,0.1513,60.056,2.114,0
2025-01-02 17:40:00,M08,0.1802,48.07,2.212,0
2025-01-02 17:50:00,M08,0.1799,59.047,2.095,0
2025-01-02 18:00:00,M08,0.1706,56.235,2.196,0
2025-01-02 18:10:00,M08,0.1303,64.59,1.743,0
2025-01-02 18:20:00,M08,0.2796,64.975,1.976,0
2025-01-02 18:30:00,M08,0.2149,62.883,1.992,0
2025-01-02 18:40:00,M08,0.1887,61.977,1.951,0
2025-01-02 18:50:00,M08,0.2379,52.513,2.089,0
2025-01-02 19:00:00,M08,0.2236,62.953,2.127,0
2025-01-02 19:10:00,M08,0.2138,63.147,2.078,0
2025-01-02 19:20:00,M08,0.2342,66.226,1.965,0
2025-01-02 19:30:00,M08,0.2067,70.591,1.853,0
2025-01-02 19:40:00,M08,0.2335,51.537,2.219,0
2025-01-02 19:50:00,M08,0.2377,58.058,2.07,0
2025-01-02 20:00:00,M08,0.2081,56.289,1.796,0
2025-01-02 20:10:00,M08,0.189,60.863,1.961,0
2025-01-02 20:20:00,M08,0.2765,60.067,1.651,0
2025-01-02 20:30:00,M08,0.1761,58.83,2.007,0
2025-01-02 20:40:00,M08,0.2196,65.138,1.96,0
2025-01-02 20:50:00,M08,0.2207,54.493,1.885,0
2025-01-02 21:00:00,M08,0.1695,54.794,2.317,0
2025-01-02 21:10:00,M08,0.1596,54.879,1.769,0
2025-01-02 21:20:00,M08,0.1823,58.198,2.141,0
2025-01-02 21:30:00,M08,0.1754,53.857,2.437,0
2025-01-02 21:40:00,M08,0.1271,59.757,2.215,0
2025-01-02 21:50:00,M08,0.1674,59.173,1.994,0
2025-01-02 22:00:00,M08,0.2133,56.067,1.773,0
2025-01-02 22:10:00,M08,0.2633,64.369,1.728,0
2025-01-02 22:20:00,M08,0.2277,59.702,1.918,0
2025-01-02 22:30:00,M08,0.07,65.313,1.863,0
2025-01-02 22:40:00,M08,0.2321,59.025,1.856,0
2025-01-02 22:50:00,M08,0.1721,59.879,1.935,0
2025-01-02 23:00:00,M08,0.2227,57.186,1.98,0
2025-01-02 23:10:00,M08,0.1993,59.965,2.097,0
2025-01-02 23:20:00,M08,0.1904,63.561,1.752,0
2025-01-02 23:30:00,M08,0.1949,57.943,1.864,0
2025-01-02 23:40:00,M08,0.1989,62.592,1.968,0
2025-01-02 23:50:00,M08,0.2672,55.936,1.961,0
2025-01-03 00:00:00,M08,0.199,63.795,2.367,0
2025-01-03 00:10:00,M08,0.2543,57.1,2.046,0
2025-01-03 00:20:00,M08,0.247,64.258,1.677,0
2025-01-03 00:30:00,M08,0.2334,60.305,2.084,0
2025-01-03 00:40:00,M08,0.1107,67.605,2.109,0
2025-01-03 00:50:00,M08,0.2558,54.23,1.975,0
2025-01-03 01:00:00,M08,0.1771,52.619,1.757,0
2025-01-03 01:10:00,M08,0.2358,56.919,2.352,0
2025-01-03 01:20:00,M08,0.1514,53.077,1.786,0
2025-01-03 01:30:00,M08,0.1407,53.086,2.132,0
2025-01-03 01:40:00,M08,0.2988,63.108,2.04,0
2025-01-03 01:50:00,M08,0.1522,59.979,2.12,0
2025-01-01 00:00:00,M09,0.159,52.759,1.93,0
2025-01-01 00:10:00,M09,0.264,54.366,2.227,0
2025-01-01 00:20:00,M09,0.1824,60.249,2.333,0
2025-01-01 00:30:00,M09,0.1438,58.54,1.85,0
2025-01-01 00:40:00,M09,0.2038,52.653,1.947,0
2025-01-01 00:50:00,M09,0.1542,59.813,2.07,0
2025-01-01 01:00:00,M09,0.4058,67.357,1.594,0
2025-01-01 01:10:00,M09,0.3424,63.085,1.392,0
2025-01-01 01:20:00,M09,0.3348,67.099,1.873,0
2025-01-01 01:30:00,M09,0.372,67.345,1.581,0
